time,x,y,z
14/06/2021 11:12:50,1.430511474609375E-4,-2.47955322265625E-5,9.34600830078125E-5
14/06/2021 11:12:50,3.376007080078125E-4,1.621246337890625E-4,-3.337860107421875E-4
14/06/2021 11:12:51,-1.48773193359375E-4,-1.010894775390625E-4,-3.261566162109375E-4
14/06/2021 11:12:51,-3.490447998046875E-4,-1.9073486328125E-4,3.509521484375E-4
14/06/2021 11:12:52,3.2891167534722225E-4,-2.3735894097222223E-5,1.0172526041666666E-5
14/06/2021 11:12:52,-1.678466796875E-4,1.888275146484375E-4,-2.13623046875E-4
14/06/2021 11:12:53,-1.6954210069444445E-5,-2.593994140625E-4,2.644856770833333E-4
14/06/2021 11:12:53,-1.888275146484375E-4,-1.9073486328125E-5,-5.588531494140625E-4
14/06/2021 11:12:54,5.425347222222222E-5,-8.985731336805556E-5,-1.678466796875E-4
14/06/2021 11:12:54,3.24249267578125E-5,1.201629638671875E-4,4.482269287109375E-4
14/06/2021 11:12:55,5.747477213541666E-4,-1.1189778645833333E-4,1.5089246961805556E-4
14/06/2021 11:12:55,2.117156982421875E-4,5.53131103515625E-5,1.583099365234375E-4
14/06/2021 11:12:56,-2.2379557291666666E-4,1.8649631076388888E-4,5.238850911458334E-4
14/06/2021 11:12:56,-1.9073486328125E-6,1.621246337890625E-4,1.392364501953125E-4
14/06/2021 11:12:57,2.155303955078125E-4,1.277923583984375E-4,-6.008148193359375E-4
14/06/2021 11:12:57,-4.38690185546875E-5,-5.7220458984375E-5,6.0272216796875E-4
14/06/2021 11:12:58,-3.62396240234375E-5,-2.78472900390625E-4,-0.0013141632080078125
14/06/2021 11:12:58,2.09808349609375E-4,2.193450927734375E-4,0.001003265380859375
14/06/2021 11:12:59,-5.7220458984375E-5,-1.239776611328125E-4,9.5367431640625E-5
14/06/2021 11:12:59,1.0172526041666667E-4,-1.5936957465277778E-4,5.764431423611111E-5
14/06/2021 11:13:00,4.53948974609375E-4,-4.3487548828125E-4,5.340576171875E-5
14/06/2021 11:13:00,5.5948893229166664E-5,-3.170437282986111E-4,-2.950032552083333E-4
14/06/2021 11:13:01,-3.62396240234375E-5,1.52587890625E-4,3.814697265625E-5
14/06/2021 11:13:01,1.4071994357638888E-4,-1.373291015625E-4,6.612141927083334E-4
14/06/2021 11:13:02,-2.593994140625E-4,-9.1552734375E-5,-2.498626708984375E-4
14/06/2021 11:13:02,-2.627902560763889E-4,1.068115234375E-4,4.831949869791667E-4
14/06/2021 11:13:03,-2.803802490234375E-4,-2.689361572265625E-4,-8.907318115234375E-4
14/06/2021 11:13:03,-3.223419189453125E-4,-1.888275146484375E-4,-2.0599365234375E-4
14/06/2021 11:13:04,-2.2210015190972222E-4,-2.2040473090277777E-5,6.730821397569445E-4
14/06/2021 11:13:04,2.422332763671875E-4,1.964569091796875E-4,-8.6212158203125E-4
14/06/2021 11:13:05,-5.984836154513889E-4,-2.2040473090277777E-5,2.5770399305555556E-4
14/06/2021 11:13:05,-3.1280517578125E-4,-2.803802490234375E-4,1.163482666015625E-4
14/06/2021 11:13:06,-2.3905436197916666E-4,-2.8822157118055556E-4,-3.458658854166667E-4
14/06/2021 11:13:06,-3.681182861328125E-4,-7.05718994140625E-5,8.20159912109375E-5
14/06/2021 11:13:07,-1.5597873263888888E-4,-1.7801920572916666E-4,4.3572319878472225E-4
14/06/2021 11:13:07,3.0517578125E-5,-4.57763671875E-5,2.93731689453125E-4
14/06/2021 11:13:08,-3.390842013888889E-5,-8.985731336805556E-5,-2.3566351996527778E-4
14/06/2021 11:13:08,4.61578369140625E-4,1.2969970703125E-4,4.9591064453125E-5
14/06/2021 11:13:09,-2.3651123046875E-4,-3.337860107421875E-4,-1.2969970703125E-4
14/06/2021 11:13:09,-5.476209852430555E-4,-3.662109375E-4,-3.899468315972222E-5
14/06/2021 11:13:10,1.659393310546875E-4,-2.47955322265625E-5,-1.964569091796875E-4
14/06/2021 11:13:10,1.4411078559027778E-4,1.4580620659722222E-4,1.6615125868055556E-4
14/06/2021 11:13:11,3.54766845703125E-4,-4.76837158203125E-5,1.697540283203125E-4
14/06/2021 11:13:11,1.6954210069444445E-5,-1.0172526041666667E-4,5.9339735243055555E-5
14/06/2021 11:13:12,-1.125335693359375E-4,-2.803802490234375E-4,1.621246337890625E-4
14/06/2021 11:13:12,-1.3224283854166666E-4,-1.3224283854166666E-4,2.9839409722222225E-4
14/06/2021 11:13:13,2.5177001953125E-4,-4.253387451171875E-4,-2.288818359375E-4
14/06/2021 11:13:13,6.273057725694444E-5,-3.2721625434027775E-4,-5.221896701388889E-4
14/06/2021 11:13:14,-1.964569091796875E-4,1.201629638671875E-4,4.749298095703125E-4
14/06/2021 11:13:14,1.52587890625E-5,4.0690104166666664E-5,-1.5767415364583334E-4
14/06/2021 11:13:15,-4.329681396484375E-4,-3.337860107421875E-4,-1.52587890625E-5
14/06/2021 11:13:15,6.866455078125E-5,-1.125335693359375E-4,1.25885009765625E-4
14/06/2021 11:13:16,2.651214599609375E-4,-3.0517578125E-5,-1.163482666015625E-4
14/06/2021 11:13:16,-2.346038818359375E-4,-1.964569091796875E-4,1.41143798828125E-4
14/06/2021 11:13:17,3.170437282986111E-4,6.781684027777778E-5,-1.1698404947916667E-4
14/06/2021 11:13:17,1.220703125E-4,2.6702880859375E-5,-4.825592041015625E-4
14/06/2021 11:13:18,3.6451551649305556E-4,-7.968478732638889E-5,-7.798936631944444E-5
14/06/2021 11:13:18,-4.00543212890625E-4,6.4849853515625E-5,3.185272216796875E-4
14/06/2021 11:13:19,-1.8480088975694444E-4,1.1020236545138889E-4,-1.5936957465277778E-4
14/06/2021 11:13:19,-1.33514404296875E-5,1.33514404296875E-5,2.841949462890625E-4
14/06/2021 11:13:20,-5.425347222222222E-5,3.560384114583333E-4,2.0345052083333332E-5
14/06/2021 11:13:20,-3.24249267578125E-5,2.155303955078125E-4,1.71661376953125E-5
14/06/2021 11:13:21,-1.2885199652777778E-4,-9.833441840277778E-5,1.8819173177083334E-4
14/06/2021 11:13:21,-7.82012939453125E-5,1.6021728515625E-4,-3.2806396484375E-4
14/06/2021 11:13:22,-3.108978271484375E-4,1.79290771484375E-4,-2.25067138671875E-4
14/06/2021 11:13:22,-3.70025634765625E-4,2.498626708984375E-4,-1.506805419921875E-4
14/06/2021 11:13:23,2.09808349609375E-4,8.392333984375E-5,-1.71661376953125E-5
14/06/2021 11:13:23,-1.1020236545138889E-4,1.3563368055555555E-5,1.220703125E-4
14/06/2021 11:13:24,-2.574920654296875E-4,-2.6702880859375E-5,-1.392364501953125E-4
14/06/2021 11:13:24,0.0,2.3735894097222223E-5,-1.0002983940972222E-4
14/06/2021 11:13:25,-3.4332275390625E-4,-7.62939453125E-6,-3.08990478515625E-4
14/06/2021 11:13:25,-7.307264539930555E-4,-2.0345052083333332E-5,2.7635362413194444E-4
14/06/2021 11:13:26,2.117156982421875E-4,3.833770751953125E-4,-6.809234619140625E-4
14/06/2021 11:13:26,-3.153483072916667E-4,-6.612141927083333E-5,-7.968478732638889E-5
14/06/2021 11:13:27,-6.3323974609375E-4,3.16619873046875E-4,5.4931640625E-4
14/06/2021 11:13:27,-2.475314670138889E-4,-4.916720920138889E-5,-1.3563368055555556E-4
14/06/2021 11:13:28,-5.340576171875E-5,1.86920166015625E-4,1.52587890625E-5
14/06/2021 11:13:28,-6.351470947265625E-4,8.392333984375E-5,9.5367431640625E-5
14/06/2021 11:13:29,-1.1867947048611111E-5,1.4241536458333334E-4,4.2555067274305556E-4
14/06/2021 11:13:29,-3.62396240234375E-5,4.00543212890625E-5,3.47137451171875E-4
14/06/2021 11:13:30,-2.9669867621527775E-4,1.0172526041666667E-4,-5.510118272569445E-4
14/06/2021 11:13:30,-2.09808349609375E-4,-4.00543212890625E-5,-2.25067138671875E-4
14/06/2021 11:13:31,-2.712673611111111E-5,-5.086263020833333E-6,4.916720920138889E-5
14/06/2021 11:13:31,-7.82012939453125E-5,5.14984130859375E-5,-4.9591064453125E-5
14/06/2021 11:13:32,-3.848605685763889E-4,-1.0511610243055556E-4,-1.7801920572916666E-4
14/06/2021 11:13:32,-1.86920166015625E-4,-8.20159912109375E-5,8.392333984375E-5
14/06/2021 11:13:33,-4.831949869791667E-4,-2.0514594184027778E-4,-3.458658854166667E-4
14/06/2021 11:13:33,-2.899169921875E-4,-2.5177001953125E-4,-3.2806396484375E-4
14/06/2021 11:13:34,7.120768229166667E-5,9.1552734375E-5,1.2885199652777778E-4
14/06/2021 11:13:34,2.193450927734375E-4,-9.34600830078125E-5,-8.58306884765625E-5
14/06/2021 11:13:35,-5.340576171875E-4,-1.163482666015625E-4,9.5367431640625E-5
14/06/2021 11:13:35,7.968478732638889E-5,1.678466796875E-4,2.0514594184027778E-4
14/06/2021 11:13:36,4.520416259765625E-4,-1.1444091796875E-4,-8.20159912109375E-5
14/06/2021 11:13:36,6.612141927083333E-5,4.3572319878472225E-4,0.0011240641276041667
14/06/2021 11:13:37,-4.57763671875E-4,-9.1552734375E-4,0.1858959197998047
14/06/2021 11:13:37,-4.933675130208334E-4,-3.1365288628472225E-4,0.18562825520833334
14/06/2021 11:13:38,-3.910064697265625E-4,3.299713134765625E-4,0.0177154541015625
14/06/2021 11:13:38,3.543429904513889E-4,-4.611545138888889E-4,-8.867051866319445E-4
14/06/2021 11:13:39,-3.108978271484375E-4,-4.9591064453125E-5,0.08861541748046875
14/06/2021 11:13:39,-1.2715657552083334E-4,1.5936957465277778E-4,0.1175045437282986
14/06/2021 11:13:40,-2.47955322265625E-5,-2.8228759765625E-4,0.011667251586914062
14/06/2021 11:13:40,1.10626220703125E-4,-5.340576171875E-5,-3.662109375E-4
14/06/2021 11:13:41,-1.811981201171875E-4,2.384185791015625E-4,0.06591033935546875
14/06/2021 11:13:41,-0.0026760101318359375,-0.0045318603515625,0.04736900329589844
14/06/2021 11:13:42,0.6926371256510416,0.3207261827256944,-0.791107177734375
14/06/2021 11:13:42,0.06758689880371094,-0.122467041015625,0.1361255645751953
14/06/2021 11:13:43,-0.1739959716796875,0.1938900417751736,-0.09731207953559028
14/06/2021 11:13:43,0.15202903747558594,-0.06570816040039062,-0.15526771545410156
14/06/2021 11:13:44,0.10185072157118055,0.004480997721354167,0.019353230794270832
14/06/2021 11:13:44,-0.014251708984375,0.0533294677734375,-0.03324699401855469
14/06/2021 11:13:45,0.014329698350694444,0.04745652940538195,-0.013856675889756944
14/06/2021 11:13:45,-0.015048980712890625,0.07061386108398438,-0.0027866363525390625
14/06/2021 11:13:46,-0.026792738172743056,0.015124850802951388,0.023902045355902776
14/06/2021 11:13:46,-0.01151275634765625,0.011468887329101562,0.05938720703125
14/06/2021 11:13:47,-0.0013332366943359375,0.0073184967041015625,0.04928779602050781
14/06/2021 11:13:47,0.0035603841145833335,0.035454644097222224,0.029749552408854168
14/06/2021 11:13:48,0.05924224853515625,-0.052326202392578125,0.029668807983398438
14/06/2021 11:13:48,0.021670871310763888,-0.0019819471571180555,0.04514906141493055
14/06/2021 11:13:49,0.0014934539794921875,0.011045455932617188,0.01932525634765625
14/06/2021 11:13:49,0.008292304144965278,0.028725518120659724,0.07122972276475695
14/06/2021 11:13:50,-0.015306472778320312,0.021635055541992188,0.04630470275878906
14/06/2021 11:13:50,-0.003887600368923611,-0.028116861979166668,0.018968370225694444
14/06/2021 11:13:51,0.01006317138671875,0.01004791259765625,0.014987945556640625
14/06/2021 11:13:51,0.005986531575520833,0.014217800564236112,0.0012749565972222222
14/06/2021 11:13:52,-0.035778045654296875,-0.011880874633789062,0.04604911804199219
14/06/2021 11:13:52,-0.2400341033935547,0.19089889526367188,0.20740509033203125
14/06/2021 11:13:53,-0.6200154622395834,-0.4590165879991319,0.03585645887586805
14/06/2021 11:13:53,-0.1918163299560547,-0.242431640625,-0.856414794921875
14/06/2021 11:13:54,0.07091776529947917,0.023327297634548612,-0.18078104654947916
14/06/2021 11:13:54,-0.02652740478515625,0.1936931610107422,0.09424018859863281
14/06/2021 11:13:55,-0.1542290581597222,-0.036580403645833336,0.152130126953125
14/06/2021 11:13:55,8.106231689453125E-4,-0.0021877288818359375,0.011899948120117188
14/06/2021 11:13:56,3.170437282986111E-4,-1.52587890625E-5,-1.373291015625E-4
14/06/2021 11:13:56,1.316070556640625E-4,-4.08172607421875E-4,-1.163482666015625E-4
14/06/2021 11:13:57,5.255805121527778E-5,-1.0342068142361111E-4,-2.9669867621527775E-4
14/06/2021 11:13:57,1.125335693359375E-4,-3.2806396484375E-4,-4.940032958984375E-4
14/06/2021 11:13:58,-3.0517578125E-5,-6.290011935763889E-4,0.0034027099609375
14/06/2021 11:13:58,2.346038818359375E-4,-2.269744873046875E-4,-3.948211669921875E-4
14/06/2021 11:13:59,3.814697265625E-4,-5.645751953125E-4,-5.5694580078125E-4
14/06/2021 11:13:59,4.749298095703125E-4,-2.269744873046875E-4,-2.40325927734375E-4
14/06/2021 11:14:00,5.340576171875E-4,-3.490447998046875E-4,-5.950927734375E-4
14/06/2021 11:14:00,4.238552517361111E-4,-4.916720920138889E-4,-3.0517578125E-4
14/06/2021 11:14:01,3.8909912109375E-4,-2.593994140625E-4,-8.81195068359375E-4
14/06/2021 11:14:01,3.475613064236111E-4,-1.068115234375E-4,-6.120469835069445E-4
14/06/2021 11:14:02,3.8909912109375E-4,-3.39508056640625E-4,-7.495880126953125E-4
14/06/2021 11:14:02,5.357530381944445E-4,-5.323621961805555E-4,-6.7138671875E-4
14/06/2021 11:14:03,3.108978271484375E-4,-4.177093505859375E-4,-5.68389892578125E-4
14/06/2021 11:14:03,-1.6954210069444445E-5,-5.9339735243055555E-5,-7.900661892361111E-4
14/06/2021 11:14:04,3.24249267578125E-4,-2.117156982421875E-4,0.06834983825683594
14/06/2021 11:14:04,-5.374484592013889E-4,-2.6618109809027775E-4,0.0
14/06/2021 11:14:05,-5.14984130859375E-5,-8.0108642578125E-5,-2.63214111328125E-4
14/06/2021 11:14:05,-5.91278076171875E-5,3.2806396484375E-4,1.9073486328125E-6
14/06/2021 11:14:06,-3.933376736111111E-4,-3.96728515625E-4,-4.3402777777777775E-4
14/06/2021 11:14:06,-1.52587890625E-5,1.64031982421875E-4,-3.986358642578125E-4
14/06/2021 11:14:07,-1.1359320746527778E-4,-1.6106499565972222E-4,-4.543728298611111E-4
14/06/2021 11:14:07,-3.261566162109375E-4,2.78472900390625E-4,-5.741119384765625E-4
14/06/2021 11:14:08,-3.899468315972222E-5,2.0514594184027778E-4,-4.611545138888889E-4
14/06/2021 11:14:08,-1.373291015625E-4,6.4849853515625E-5,-9.5367431640625E-5
14/06/2021 11:14:09,-2.2379557291666666E-4,3.729926215277778E-5,-3.543429904513889E-4
14/06/2021 11:14:09,-8.392333984375E-5,-1.56402587890625E-4,-4.9591064453125E-4
14/06/2021 11:14:10,-1.4580620659722222E-4,-1.3224283854166666E-4,1.1020236545138889E-4
14/06/2021 11:14:10,-7.05718994140625E-5,1.068115234375E-4,-1.7547607421875E-4
14/06/2021 11:14:11,-4.7471788194444445E-5,-1.0172526041666666E-5,-3.848605685763889E-4
14/06/2021 11:14:11,5.7220458984375E-6,4.57763671875E-5,-2.0599365234375E-4
14/06/2021 11:14:12,2.86102294921875E-4,3.24249267578125E-4,-1.33514404296875E-4
14/06/2021 11:14:12,-4.291534423828125E-4,-8.0108642578125E-5,-1.64031982421875E-4
14/06/2021 11:14:13,-7.190704345703125E-4,-2.25067138671875E-4,1.8310546875E-4
14/06/2021 11:14:13,-4.3572319878472225E-4,-4.2555067274305556E-4,8.307562934027778E-5
14/06/2021 11:14:14,-4.92095947265625E-4,-8.58306884765625E-5,1.25885009765625E-4
14/06/2021 11:14:14,-5.832248263888889E-4,4.238552517361111E-5,-1.068115234375E-4
14/06/2021 11:14:15,-4.69207763671875E-4,2.803802490234375E-4,-5.340576171875E-5
14/06/2021 11:14:15,-7.968478732638889E-5,-4.238552517361111E-5,1.220703125E-4
14/06/2021 11:14:16,0.0013141632080078125,-0.0012493133544921875,1.373291015625E-4
14/06/2021 11:14:16,-0.0017327202690972222,0.0011511908637152778,5.374484592013889E-4
14/06/2021 11:14:17,-2.70843505859375E-4,5.7220458984375E-4,1.6021728515625E-4
14/06/2021 11:14:17,-5.512237548828125E-4,7.2479248046875E-5,2.899169921875E-4
14/06/2021 11:14:18,6.612141927083333E-5,2.3396809895833334E-4,2.712673611111111E-4
14/06/2021 11:14:18,7.62939453125E-6,1.068115234375E-4,1.049041748046875E-4
14/06/2021 11:14:19,-2.1192762586805556E-4,-1.3563368055555555E-5,4.4080946180555555E-5
14/06/2021 11:14:19,-3.147125244140625E-4,5.7220458984375E-5,1.811981201171875E-4
14/06/2021 11:14:20,-4.1029188368055556E-4,1.2885199652777778E-4,0.008388943142361112
14/06/2021 11:14:20,-2.956390380859375E-4,-2.593994140625E-4,4.00543212890625E-5
14/06/2021 11:14:21,-1.6106499565972222E-4,1.6106499565972222E-4,3.2891167534722225E-4
14/06/2021 11:14:21,-2.593994140625E-4,7.05718994140625E-5,3.62396240234375E-5
14/06/2021 11:14:22,-5.086263020833334E-4,1.1528862847222222E-4,3.4247504340277775E-4
14/06/2021 11:14:22,-3.643035888671875E-4,6.103515625E-5,3.147125244140625E-4
14/06/2021 11:14:23,-5.662706163194445E-4,3.4247504340277775E-4,2.1192762586805556E-4
14/06/2021 11:14:23,-3.24249267578125E-4,3.47137451171875E-4,2.40325927734375E-4
14/06/2021 11:14:24,-2.25067138671875E-4,4.0435791015625E-4,2.47955322265625E-4
14/06/2021 11:14:24,-1.94549560546875E-4,1.926422119140625E-4,5.91278076171875E-5
14/06/2021 11:14:25,-3.47137451171875E-4,3.147125244140625E-4,1.79290771484375E-4
14/06/2021 11:14:25,-5.272759331597222E-4,2.712673611111111E-4,8.307562934027778E-5
14/06/2021 11:14:26,-4.5013427734375E-4,3.2806396484375E-4,2.93731689453125E-4
14/06/2021 11:14:26,-4.679361979166667E-4,3.204345703125E-4,1.6276041666666666E-4
14/06/2021 11:14:27,-3.814697265625E-5,4.024505615234375E-4,4.15802001953125E-4
14/06/2021 11:14:27,-3.780788845486111E-4,3.611246744791667E-4,2.933078342013889E-4
14/06/2021 11:14:28,-2.288818359375E-4,1.926422119140625E-4,1.94549560546875E-4
14/06/2021 11:14:28,-2.780490451388889E-4,3.712972005208333E-4,4.2046440972222225E-4
14/06/2021 11:14:29,-4.0435791015625E-4,1.02996826171875E-4,2.93731689453125E-4
14/06/2021 11:14:29,-2.797444661458333E-4,1.9158257378472222E-4,7.459852430555556E-5
14/06/2021 11:14:30,-5.702972412109375E-4,5.588531494140625E-4,1.6021728515625E-4
14/06/2021 11:14:30,-3.16619873046875E-4,3.795623779296875E-4,3.0517578125E-4
14/06/2021 11:14:31,-5.849202473958334E-4,4.696316189236111E-4,2.1023220486111112E-4
14/06/2021 11:14:31,-4.92095947265625E-4,3.509521484375E-4,2.040863037109375E-4
14/06/2021 11:14:32,-2.8228759765625E-4,4.15802001953125E-4,1.163482666015625E-4
14/06/2021 11:14:32,-1.79290771484375E-4,2.841949462890625E-4,-1.277923583984375E-4
14/06/2021 11:14:33,-2.8143988715277775E-4,5.204942491319445E-4,0.0012274848090277778
14/06/2021 11:14:33,-1.52587890625E-5,4.940032958984375E-4,-3.92913818359375E-4
14/06/2021 11:14:34,-3.814697265625E-4,-1.5089246961805556E-4,3.017849392361111E-4
14/06/2021 11:14:34,-4.1961669921875E-5,5.741119384765625E-4,1.71661376953125E-4
14/06/2021 11:14:35,-2.803802490234375E-4,3.08990478515625E-4,2.8228759765625E-4
14/06/2021 11:14:35,-6.7138671875E-4,4.31060791015625E-4,2.25067138671875E-4
14/06/2021 11:14:36,-2.0599365234375E-4,4.1961669921875E-5,2.13623046875E-4
14/06/2021 11:14:36,-3.147125244140625E-4,3.833770751953125E-4,2.231597900390625E-4
14/06/2021 11:14:37,-2.269744873046875E-4,6.37054443359375E-4,4.92095947265625E-4
14/06/2021 11:14:37,-7.459852430555556E-5,9.663899739583333E-5,2.899169921875E-4
14/06/2021 11:14:38,-4.405975341796875E-4,2.231597900390625E-4,6.122589111328125E-4
14/06/2021 11:14:38,4.6624077690972225E-4,4.374186197916667E-4,2.7296278211805556E-4
14/06/2021 11:14:39,-3.871917724609375E-4,4.405975341796875E-4,4.024505615234375E-4
14/06/2021 11:14:39,-0.0010833740234375,1.6276041666666666E-4,-1.0342068142361111E-4
14/06/2021 11:14:40,-7.305145263671875E-4,3.35693359375E-4,1.48773193359375E-4
14/06/2021 11:14:40,-5.086263020833334E-4,3.407796223958333E-4,1.9158257378472222E-4
14/06/2021 11:14:41,-8.716583251953125E-4,3.719329833984375E-4,5.512237548828125E-4
14/06/2021 11:14:41,-4.5606825086805556E-4,3.1873914930555556E-4,6.781684027777777E-6
14/06/2021 11:14:42,-5.970001220703125E-4,3.662109375E-4,1.373291015625E-4
14/06/2021 11:14:42,1.9073486328125E-6,3.1280517578125E-4,-5.7220458984375E-5
14/06/2021 11:14:43,7.62939453125E-6,-1.163482666015625E-4,-2.47955322265625E-4
14/06/2021 11:14:43,1.049041748046875E-4,1.926422119140625E-4,-1.811981201171875E-4
14/06/2021 11:14:44,-3.899468315972222E-5,4.916720920138889E-5,-2.3905436197916666E-4
