time,x,y,z
14/06/2021 11:12:50,-1.003662109375,-29.67193603515625,-45.15032958984375
14/06/2021 11:12:51,-0.82550048828125,-30.75707753499349,-46.70193990071615
14/06/2021 11:12:51,-0.9939829508463541,-29.183069864908855,-44.475809733072914
14/06/2021 11:12:52,-0.88751220703125,-29.0938720703125,-44.214111328125
14/06/2021 11:12:52,-0.6715138753255209,-30.14507293701172,-47.00946807861328
14/06/2021 11:12:53,-0.8558349609375,-28.8919677734375,-45.01177978515625
14/06/2021 11:12:53,-0.9825439453125,-28.90167236328125,-45.05255126953125
14/06/2021 11:12:54,-0.834716796875,-28.93011474609375,-43.66510009765625
14/06/2021 11:12:54,-0.7705052693684896,-30.085245768229168,-45.665550231933594
14/06/2021 11:12:55,-0.7291259765625,-28.84332275390625,-45.807861328125
