time,lat,long
14/06/2021 11:16:56,26.8811768,88.8043419
14/06/2021 11:16:56,26.8811768,88.8043419
14/06/2021 11:16:57,26.8811767,88.8043421
14/06/2021 11:16:57,26.8811767,88.8043421
14/06/2021 11:16:58,26.8811768,88.8043421
14/06/2021 11:16:58,26.8811768,88.8043421
14/06/2021 11:16:59,26.8811768,88.8043422
14/06/2021 11:16:59,26.8811768,88.8043422
14/06/2021 11:17:00,26.8811768,88.8043422
14/06/2021 11:17:00,26.8811768,88.8043422
14/06/2021 11:17:01,26.8811768,88.8043424
14/06/2021 11:17:01,26.8811768,88.8043424
14/06/2021 11:17:02,26.8811768,88.8043424
14/06/2021 11:17:02,26.8811768,88.8043424
14/06/2021 11:17:03,26.8811768,88.8043424
14/06/2021 11:17:03,26.8811768,88.8043424
14/06/2021 11:17:04,26.8811768,88.8043425
14/06/2021 11:17:04,26.8811768,88.8043425
14/06/2021 11:17:05,26.8811768,88.8043425
14/06/2021 11:17:05,26.8811768,88.8043425
14/06/2021 11:17:06,26.8811768,88.8043425
14/06/2021 11:17:06,26.8811768,88.8043425
14/06/2021 11:17:07,26.8811768,88.8043424
14/06/2021 11:17:07,26.8811768,88.8043424
14/06/2021 11:17:08,26.8811768,88.8043424
14/06/2021 11:17:08,26.8811768,88.8043424
14/06/2021 11:17:09,26.8811768,88.8043424
14/06/2021 11:17:09,26.8811768,88.8043424
14/06/2021 11:17:10,26.8811768,88.8043424
14/06/2021 11:17:10,26.8811768,88.8043424
14/06/2021 11:17:11,26.8811768,88.8043424
14/06/2021 11:17:11,26.8811768,88.8043424
14/06/2021 11:17:12,26.8811768,88.8043424
14/06/2021 11:17:12,26.8811768,88.8043424
14/06/2021 11:17:13,26.8811768,88.8043424
14/06/2021 11:17:13,26.8811768,88.8043424
14/06/2021 11:17:14,26.8811768,88.8043426
14/06/2021 11:17:14,26.8811768,88.8043426
14/06/2021 11:17:15,26.8811768,88.8043427
14/06/2021 11:17:15,26.8811768,88.8043427
14/06/2021 11:17:16,26.8811768,88.8043427
14/06/2021 11:17:16,26.8811768,88.8043427
14/06/2021 11:17:17,26.8811769,88.8043427
14/06/2021 11:17:17,26.8811769,88.8043427
14/06/2021 11:17:18,26.8811769,88.8043428
14/06/2021 11:17:18,26.8811769,88.8043428
14/06/2021 11:17:19,26.8811769,88.8043427
14/06/2021 11:17:19,26.8811769,88.8043427
14/06/2021 11:17:20,26.8811769,88.8043427
14/06/2021 11:17:20,26.8811769,88.8043427
14/06/2021 11:17:21,26.881177,88.8043428
14/06/2021 11:17:21,26.881177,88.8043428
14/06/2021 11:17:22,26.881177,88.8043427
14/06/2021 11:17:22,26.881177,88.8043427
14/06/2021 11:17:23,26.881177,88.8043427
14/06/2021 11:17:23,26.881177,88.8043427
14/06/2021 11:17:24,26.881177,88.8043426
14/06/2021 11:17:24,26.881177,88.8043426
14/06/2021 11:17:25,26.881177,88.8043426
14/06/2021 11:17:25,26.881177,88.8043426
14/06/2021 11:17:26,26.8811771,88.8043425
14/06/2021 11:17:26,26.8811771,88.8043425
14/06/2021 11:17:27,26.8811771,88.8043424
14/06/2021 11:17:27,26.8811771,88.8043424
14/06/2021 11:17:28,26.8811771,88.8043424
14/06/2021 11:17:28,26.8811771,88.8043424
14/06/2021 11:17:29,26.8811771,88.8043424
14/06/2021 11:17:29,26.8811771,88.8043424
14/06/2021 11:17:30,26.8811771,88.8043424
14/06/2021 11:17:30,26.8811771,88.8043424
14/06/2021 11:17:31,26.8811771,88.8043423
14/06/2021 11:17:31,26.8811771,88.8043423
14/06/2021 11:17:32,26.881177,88.8043423
14/06/2021 11:17:32,26.881177,88.8043423
14/06/2021 11:17:33,26.8811771,88.8043423
14/06/2021 11:17:33,26.8811771,88.8043423
14/06/2021 11:17:34,26.881177,88.8043422
14/06/2021 11:17:34,26.881177,88.8043422
14/06/2021 11:17:35,26.881177,88.8043422
14/06/2021 11:17:35,26.881177,88.8043422
14/06/2021 11:17:36,26.881177,88.8043421
14/06/2021 11:17:36,26.881177,88.8043421
14/06/2021 11:17:37,26.881177,88.8043421
14/06/2021 11:17:37,26.881177,88.8043421
14/06/2021 11:17:38,26.881177,88.8043421
14/06/2021 11:17:38,26.881177,88.8043421
14/06/2021 11:17:39,26.881177,88.8043421
14/06/2021 11:17:39,26.881177,88.8043421
14/06/2021 11:17:40,26.881177,88.8043421
14/06/2021 11:17:40,26.881177,88.8043421
14/06/2021 11:17:41,26.881177,88.8043421
14/06/2021 11:17:41,26.881177,88.8043421
14/06/2021 11:17:42,26.881177,88.8043421
14/06/2021 11:17:42,26.881177,88.8043421
14/06/2021 11:17:43,26.881177,88.8043421
14/06/2021 11:17:43,26.881177,88.8043421
14/06/2021 11:17:44,26.881177,88.804342
14/06/2021 11:17:44,26.881177,88.804342
14/06/2021 11:17:45,26.881177,88.804342
14/06/2021 11:17:45,26.881177,88.804342
14/06/2021 11:17:46,26.881177,88.804342
14/06/2021 11:17:46,26.881177,88.804342
14/06/2021 11:17:47,26.881177,88.8043421
14/06/2021 11:17:47,26.881177,88.8043421
14/06/2021 11:17:48,26.881177,88.804342
14/06/2021 11:17:48,26.881177,88.804342
14/06/2021 11:17:49,26.881177,88.804342
14/06/2021 11:17:49,26.881177,88.804342
14/06/2021 11:17:50,26.881177,88.804342
14/06/2021 11:17:50,26.881177,88.804342
14/06/2021 11:17:51,26.881177,88.804342
14/06/2021 11:17:51,26.881177,88.804342
14/06/2021 11:17:52,26.8811771,88.8043421
14/06/2021 11:17:52,26.8811771,88.8043421
14/06/2021 11:17:53,26.8811771,88.8043421
14/06/2021 11:17:53,26.8811771,88.8043421
14/06/2021 11:17:54,26.8811771,88.8043422
14/06/2021 11:17:54,26.8811771,88.8043422
14/06/2021 11:17:55,26.8811771,88.8043423
14/06/2021 11:17:55,26.8811771,88.8043423
14/06/2021 11:17:56,26.8811771,88.8043423
14/06/2021 11:17:56,26.8811771,88.8043423
14/06/2021 11:17:57,26.8811771,88.8043424
14/06/2021 11:17:57,26.8811771,88.8043424
14/06/2021 11:17:58,26.8811771,88.8043424
14/06/2021 11:17:58,26.8811771,88.8043424
14/06/2021 11:17:59,26.8811772,88.8043425
14/06/2021 11:17:59,26.8811772,88.8043425
14/06/2021 11:18:00,26.8811772,88.8043426
14/06/2021 11:18:00,26.8811772,88.8043426
14/06/2021 11:18:01,26.8811772,88.8043427
14/06/2021 11:18:01,26.8811772,88.8043427
14/06/2021 11:18:02,26.8811772,88.8043427
14/06/2021 11:18:02,26.8811772,88.8043427
14/06/2021 11:18:03,26.8811772,88.8043427
14/06/2021 11:18:03,26.8811772,88.8043427
14/06/2021 11:18:04,26.8811772,88.8043428
14/06/2021 11:18:04,26.8811772,88.8043428
14/06/2021 11:18:05,26.8811772,88.8043428
14/06/2021 11:18:05,26.8811772,88.8043428
14/06/2021 11:18:06,26.8811773,88.8043428
14/06/2021 11:18:06,26.8811773,88.8043428
14/06/2021 11:18:07,26.8811773,88.8043429
14/06/2021 11:18:07,26.8811773,88.8043429
14/06/2021 11:18:08,26.8811773,88.804343
14/06/2021 11:18:08,26.8811773,88.804343
14/06/2021 11:18:09,26.8811773,88.8043431
14/06/2021 11:18:09,26.8811773,88.8043431
14/06/2021 11:18:10,26.8811773,88.8043432
14/06/2021 11:18:10,26.8811773,88.8043432
14/06/2021 11:18:11,26.8811773,88.8043434
14/06/2021 11:18:11,26.8811773,88.8043434
14/06/2021 11:18:12,26.8811773,88.8043435
14/06/2021 11:18:12,26.8811773,88.8043435
14/06/2021 11:18:13,26.8811774,88.8043437
14/06/2021 11:18:13,26.8811774,88.8043437
14/06/2021 11:18:14,26.8811773,88.8043439
14/06/2021 11:18:14,26.8811773,88.8043439
14/06/2021 11:18:15,26.8811773,88.804344
14/06/2021 11:18:15,26.8811773,88.804344
14/06/2021 11:18:16,26.8811773,88.8043441
14/06/2021 11:18:16,26.8811773,88.8043441
14/06/2021 11:18:17,26.8811773,88.804344
14/06/2021 11:18:17,26.8811773,88.804344
14/06/2021 11:18:18,26.8811773,88.804344
14/06/2021 11:18:18,26.8811773,88.804344
14/06/2021 11:18:19,26.8811773,88.804344
14/06/2021 11:18:19,26.8811773,88.804344
14/06/2021 11:18:20,26.8811773,88.804344
14/06/2021 11:18:20,26.8811773,88.804344
14/06/2021 11:18:21,26.8811773,88.8043439
14/06/2021 11:18:21,26.8811773,88.8043439
14/06/2021 11:18:22,26.8811773,88.8043438
14/06/2021 11:18:22,26.8811773,88.8043438
14/06/2021 11:18:23,26.8811772,88.8043439
14/06/2021 11:18:23,26.8811772,88.8043439
14/06/2021 11:18:24,26.8811772,88.8043438
14/06/2021 11:18:24,26.8811772,88.8043438
14/06/2021 11:18:25,26.8811772,88.8043438
14/06/2021 11:18:25,26.8811772,88.8043438
14/06/2021 11:18:26,26.8811772,88.8043439
14/06/2021 11:18:26,26.8811772,88.8043439
14/06/2021 11:18:27,26.8811772,88.8043439
14/06/2021 11:18:27,26.8811772,88.8043439
14/06/2021 11:18:28,26.8811772,88.804344
14/06/2021 11:18:28,26.8811772,88.804344
14/06/2021 11:18:29,26.8811772,88.804344
14/06/2021 11:18:29,26.8811772,88.804344
14/06/2021 11:18:30,26.8811772,88.8043441
14/06/2021 11:18:30,26.8811772,88.8043441
14/06/2021 11:18:31,26.8811772,88.8043443
14/06/2021 11:18:31,26.8811772,88.8043443
14/06/2021 11:18:32,26.8811772,88.8043443
14/06/2021 11:18:32,26.8811772,88.8043443
14/06/2021 11:18:33,26.8811772,88.8043443
14/06/2021 11:18:33,26.8811772,88.8043443
14/06/2021 11:18:34,26.8811772,88.8043442
14/06/2021 11:18:34,26.8811772,88.8043441
14/06/2021 11:18:35,26.8811772,88.8043442
14/06/2021 11:18:35,26.8811772,88.8043442
14/06/2021 11:18:36,26.8811772,88.8043441
14/06/2021 11:18:36,26.8811772,88.8043441
14/06/2021 11:18:37,26.8811772,88.804344
14/06/2021 11:18:37,26.8811772,88.804344
14/06/2021 11:18:38,26.8811772,88.804344
14/06/2021 11:18:38,26.8811772,88.804344
14/06/2021 11:18:39,26.8811772,88.804344
14/06/2021 11:18:39,26.8811772,88.804344
14/06/2021 11:18:40,26.8811772,88.804344
14/06/2021 11:18:40,26.8811772,88.804344
14/06/2021 11:18:41,26.8811771,88.804344
14/06/2021 11:18:41,26.8811771,88.804344
14/06/2021 11:18:42,26.8811771,88.804344
14/06/2021 11:18:42,26.8811771,88.804344
14/06/2021 11:18:43,26.8811771,88.8043439
14/06/2021 11:18:43,26.8811771,88.8043439
14/06/2021 11:18:44,26.8811771,88.8043437
14/06/2021 11:18:44,26.8811771,88.8043436
14/06/2021 11:18:45,26.8811771,88.8043436
14/06/2021 11:18:45,26.8811771,88.8043436
14/06/2021 11:18:46,26.8811771,88.8043436
14/06/2021 11:18:46,26.8811771,88.8043436
14/06/2021 11:18:47,26.8811771,88.8043437
14/06/2021 11:18:47,26.8811771,88.8043437
14/06/2021 11:18:48,26.881177,88.8043437
14/06/2021 11:18:48,26.881177,88.8043437
14/06/2021 11:18:49,26.881177,88.8043437
14/06/2021 11:18:49,26.881177,88.8043437
14/06/2021 11:18:50,26.881177,88.8043437
14/06/2021 11:18:50,26.881177,88.8043437
14/06/2021 11:18:51,26.881177,88.8043437
14/06/2021 11:18:51,26.881177,88.8043437
14/06/2021 11:18:52,26.881177,88.8043436
14/06/2021 11:18:52,26.881177,88.8043436
14/06/2021 11:18:53,26.881177,88.8043434
14/06/2021 11:18:53,26.881177,88.8043434
14/06/2021 11:18:54,26.881177,88.8043433
14/06/2021 11:18:54,26.881177,88.8043432
14/06/2021 11:18:55,26.881177,88.8043432
14/06/2021 11:18:55,26.881177,88.8043432
14/06/2021 11:18:56,26.881177,88.8043432
14/06/2021 11:18:56,26.881177,88.8043432
14/06/2021 11:18:57,26.881177,88.8043432
14/06/2021 11:18:57,26.881177,88.8043432
14/06/2021 11:18:58,26.881177,88.8043431
14/06/2021 11:18:58,26.881177,88.8043431
14/06/2021 11:18:59,26.881177,88.8043431
14/06/2021 11:18:59,26.881177,88.8043431
14/06/2021 11:19:00,26.881177,88.8043431
14/06/2021 11:19:00,26.881177,88.8043431
14/06/2021 11:19:01,26.881177,88.804343
14/06/2021 11:19:01,26.881177,88.804343
14/06/2021 11:19:02,26.881177,88.8043429
14/06/2021 11:19:02,26.881177,88.8043429
14/06/2021 11:19:03,26.881177,88.8043429
14/06/2021 11:19:03,26.881177,88.8043429
14/06/2021 11:19:04,26.881177,88.8043428
14/06/2021 11:19:04,26.881177,88.8043428
14/06/2021 11:19:05,26.881177,88.8043427
14/06/2021 11:19:05,26.881177,88.8043427
14/06/2021 11:19:06,26.881177,88.8043427
14/06/2021 11:19:06,26.881177,88.8043427
14/06/2021 11:19:07,26.881177,88.8043427
14/06/2021 11:19:07,26.881177,88.8043427
14/06/2021 11:19:08,26.881177,88.8043427
14/06/2021 11:19:08,26.881177,88.8043427
14/06/2021 11:19:09,26.881177,88.8043427
14/06/2021 11:19:09,26.881177,88.8043428
14/06/2021 11:19:10,26.881177,88.8043427
14/06/2021 11:19:10,26.881177,88.8043427
14/06/2021 11:19:11,26.881177,88.8043427
14/06/2021 11:19:11,26.881177,88.8043427
14/06/2021 11:19:12,26.881177,88.8043428
14/06/2021 11:19:12,26.881177,88.8043428
14/06/2021 11:19:13,26.881177,88.8043427
14/06/2021 11:19:13,26.881177,88.8043427
14/06/2021 11:19:14,26.881177,88.8043427
14/06/2021 11:19:14,26.881177,88.8043427
14/06/2021 11:19:15,26.881177,88.8043426
14/06/2021 11:19:15,26.881177,88.8043426
14/06/2021 11:19:16,26.881177,88.8043425
14/06/2021 11:19:16,26.881177,88.8043425
14/06/2021 11:19:17,26.881177,88.8043424
14/06/2021 11:19:17,26.881177,88.8043424
14/06/2021 11:19:18,26.8811771,88.8043422
14/06/2021 11:19:18,26.8811771,88.8043422
14/06/2021 11:19:19,26.8811771,88.8043421
14/06/2021 11:19:19,26.8811771,88.8043421
14/06/2021 11:19:20,26.8811771,88.804342
14/06/2021 11:19:20,26.8811771,88.804342
14/06/2021 11:19:21,26.8811771,88.8043419
14/06/2021 11:19:21,26.8811771,88.8043419
14/06/2021 11:19:22,26.8811771,88.8043417
14/06/2021 11:19:22,26.8811771,88.8043417
14/06/2021 11:19:23,26.8811771,88.8043415
14/06/2021 11:19:23,26.8811771,88.8043415
14/06/2021 11:19:24,26.8811771,88.8043414
14/06/2021 11:19:24,26.8811771,88.8043414
14/06/2021 11:19:25,26.8811771,88.8043413
14/06/2021 11:19:25,26.8811771,88.8043413
14/06/2021 11:19:26,26.8811771,88.804341
14/06/2021 11:19:26,26.8811771,88.804341
14/06/2021 11:19:27,26.8811771,88.8043408
14/06/2021 11:19:27,26.8811771,88.8043408
14/06/2021 11:19:28,26.8811771,88.8043406
14/06/2021 11:19:28,26.8811771,88.8043406
14/06/2021 11:19:29,26.8811771,88.8043405
14/06/2021 11:19:29,26.8811771,88.8043405
14/06/2021 11:19:30,26.8811771,88.8043403
14/06/2021 11:19:30,26.8811771,88.8043403
14/06/2021 11:19:31,26.8811772,88.8043402
14/06/2021 11:19:31,26.8811772,88.8043402
14/06/2021 11:19:32,26.8811771,88.8043399
14/06/2021 11:19:32,26.8811771,88.8043399
14/06/2021 11:19:33,26.8811771,88.8043397
14/06/2021 11:19:33,26.8811771,88.8043397
14/06/2021 11:19:34,26.8811772,88.8043396
14/06/2021 11:19:34,26.8811772,88.8043396
14/06/2021 11:19:35,26.8811772,88.8043395
14/06/2021 11:19:35,26.8811772,88.8043395
14/06/2021 11:19:36,26.8811772,88.8043393
14/06/2021 11:19:36,26.8811772,88.8043393
14/06/2021 11:19:37,26.8811772,88.8043392
14/06/2021 11:19:37,26.8811772,88.8043392
14/06/2021 11:19:38,26.8811771,88.8043391
14/06/2021 11:19:38,26.8811771,88.8043391
14/06/2021 11:19:39,26.8811771,88.804339
14/06/2021 11:19:39,26.8811771,88.804339
14/06/2021 11:19:40,26.8811771,88.8043389
14/06/2021 11:19:40,26.8811771,88.8043389
14/06/2021 11:19:41,26.8811771,88.8043389
14/06/2021 11:19:41,26.8811771,88.8043389
14/06/2021 11:19:42,26.8811771,88.8043388
14/06/2021 11:19:42,26.8811771,88.8043388
14/06/2021 11:19:43,26.8811771,88.8043387
14/06/2021 11:19:43,26.8811771,88.8043387
14/06/2021 11:19:44,26.8811771,88.8043387
14/06/2021 11:19:44,26.8811771,88.8043387
14/06/2021 11:19:45,26.8811771,88.8043386
14/06/2021 11:19:45,26.8811771,88.8043386
14/06/2021 11:19:46,26.8811771,88.8043385
14/06/2021 11:19:46,26.8811771,88.8043385
14/06/2021 11:19:47,26.8811771,88.8043384
14/06/2021 11:19:47,26.8811771,88.8043384
14/06/2021 11:19:48,26.8811771,88.8043384
14/06/2021 11:19:48,26.8811771,88.8043384
14/06/2021 11:19:49,26.881177,88.8043383
14/06/2021 11:19:49,26.881177,88.8043383
14/06/2021 11:19:50,26.881177,88.8043382
14/06/2021 11:19:50,26.881177,88.8043382
14/06/2021 11:19:51,26.881177,88.8043382
14/06/2021 11:19:51,26.881177,88.8043382
14/06/2021 11:19:52,26.881177,88.804338
14/06/2021 11:19:52,26.881177,88.804338
14/06/2021 11:19:53,26.881177,88.804338
14/06/2021 11:19:53,26.881177,88.804338
14/06/2021 11:19:54,26.881177,88.8043379
14/06/2021 11:19:54,26.881177,88.8043379
14/06/2021 11:19:55,26.881177,88.8043378
14/06/2021 11:19:55,26.881177,88.8043378
14/06/2021 11:19:56,26.8811769,88.8043378
14/06/2021 11:19:56,26.8811769,88.8043378
14/06/2021 11:19:57,26.8811769,88.8043377
14/06/2021 11:19:57,26.8811769,88.8043377
14/06/2021 11:19:58,26.8811769,88.8043377
14/06/2021 11:19:58,26.8811769,88.8043377
14/06/2021 11:19:59,26.8811769,88.8043377
14/06/2021 11:19:59,26.8811769,88.8043377
14/06/2021 11:20:00,26.8811769,88.8043376
14/06/2021 11:20:00,26.8811769,88.8043376
14/06/2021 11:20:01,26.8811769,88.8043375
14/06/2021 11:20:01,26.8811769,88.8043375
14/06/2021 11:20:02,26.8811769,88.8043374
14/06/2021 11:20:02,26.8811769,88.8043374
14/06/2021 11:20:03,26.8811768,88.8043374
14/06/2021 11:20:03,26.8811768,88.8043374
14/06/2021 11:20:04,26.8811768,88.8043373
14/06/2021 11:20:04,26.8811768,88.8043373
14/06/2021 11:20:05,26.8811768,88.8043372
14/06/2021 11:20:05,26.8811768,88.8043372
14/06/2021 11:20:06,26.8811768,88.8043371
14/06/2021 11:20:06,26.8811768,88.8043371
14/06/2021 11:20:07,26.8811767,88.8043369
14/06/2021 11:20:07,26.8811767,88.8043369
14/06/2021 11:20:08,26.8811767,88.8043368
14/06/2021 11:20:08,26.8811767,88.8043368
14/06/2021 11:20:09,26.8811767,88.8043367
14/06/2021 11:20:09,26.8811767,88.8043367
14/06/2021 11:20:10,26.8811766,88.8043366
14/06/2021 11:20:10,26.8811766,88.8043366
14/06/2021 11:20:11,26.8811766,88.8043364
14/06/2021 11:20:11,26.8811766,88.8043364
14/06/2021 11:20:12,26.8811766,88.8043363
14/06/2021 11:20:12,26.8811766,88.8043363
14/06/2021 11:20:13,26.8811766,88.8043362
14/06/2021 11:20:13,26.8811766,88.8043362
14/06/2021 11:20:14,26.8811766,88.8043361
14/06/2021 11:20:14,26.8811766,88.8043361
14/06/2021 11:20:15,26.8811766,88.804336
14/06/2021 11:20:15,26.8811766,88.804336
14/06/2021 11:20:16,26.8811765,88.8043359
14/06/2021 11:20:16,26.8811765,88.8043359
14/06/2021 11:20:17,26.8811765,88.8043357
14/06/2021 11:20:17,26.8811765,88.8043357
14/06/2021 11:20:18,26.8811764,88.8043349
14/06/2021 11:20:18,26.8811764,88.8043349
14/06/2021 11:20:19,26.8811764,88.8043344
14/06/2021 11:20:19,26.8811764,88.8043344
14/06/2021 11:20:20,26.8811764,88.8043342
14/06/2021 11:20:20,26.8811764,88.8043342
14/06/2021 11:20:21,26.8811763,88.8043339
14/06/2021 11:20:21,26.8811763,88.8043339
14/06/2021 11:20:22,26.8811763,88.8043338
14/06/2021 11:20:22,26.8811763,88.8043338
14/06/2021 11:20:23,26.8811763,88.8043337
14/06/2021 11:20:23,26.8811763,88.8043337
14/06/2021 11:20:24,26.8811746,88.8043194
14/06/2021 11:20:24,26.8811746,88.8043194
14/06/2021 11:20:25,26.881172,88.8043089
14/06/2021 11:20:25,26.881172,88.8043089
14/06/2021 11:20:26,26.8811681,88.8043016
14/06/2021 11:20:26,26.8811681,88.8043016
14/06/2021 11:20:27,26.8811604,88.8042878
14/06/2021 11:20:27,26.8811604,88.8042878
14/06/2021 11:20:28,26.8811533,88.8042839
14/06/2021 11:20:28,26.8811533,88.8042839
14/06/2021 11:20:29,26.8811479,88.8042826
14/06/2021 11:20:29,26.8811479,88.8042826
14/06/2021 11:20:30,26.8811432,88.8042801
14/06/2021 11:20:30,26.8811432,88.8042801
14/06/2021 11:20:31,26.8811396,88.804275
14/06/2021 11:20:31,26.8811396,88.804275
14/06/2021 11:20:32,26.881139,88.8042696
14/06/2021 11:20:32,26.881139,88.8042696
14/06/2021 11:20:33,26.8811384,88.804263
14/06/2021 11:20:33,26.8811384,88.804263
14/06/2021 11:20:34,26.8811359,88.80426
14/06/2021 11:20:34,26.8811359,88.80426
14/06/2021 11:20:35,26.8811335,88.8042627
14/06/2021 11:20:35,26.8811335,88.8042627
14/06/2021 11:20:36,26.8811318,88.8042642
14/06/2021 11:20:36,26.8811318,88.8042642
14/06/2021 11:20:37,26.8811326,88.8042669
14/06/2021 11:20:37,26.8811326,88.8042669
14/06/2021 11:20:38,26.8811321,88.8042651
14/06/2021 11:20:38,26.8811321,88.8042651
14/06/2021 11:20:39,26.881132,88.8042651
14/06/2021 11:20:39,26.881132,88.8042651
14/06/2021 11:20:40,26.8811328,88.8042686
14/06/2021 11:20:40,26.8811328,88.8042686
14/06/2021 11:20:41,26.8811337,88.8042726
14/06/2021 11:20:41,26.8811337,88.8042726
14/06/2021 11:20:42,26.8811343,88.804277
14/06/2021 11:20:42,26.8811343,88.804277
14/06/2021 11:20:43,26.8811351,88.8042799
14/06/2021 11:20:43,26.8811351,88.8042799
14/06/2021 11:20:44,26.8811356,88.8042836
14/06/2021 11:20:44,26.8811356,88.8042836
14/06/2021 11:20:45,26.8811359,88.804285
14/06/2021 11:20:45,26.8811359,88.804285
14/06/2021 11:20:46,26.8811359,88.8042853
14/06/2021 11:20:46,26.8811359,88.8042853
14/06/2021 11:20:47,26.8811359,88.8042854
14/06/2021 11:20:47,26.8811359,88.8042854
14/06/2021 11:20:48,26.8811359,88.8042849
14/06/2021 11:20:48,26.8811359,88.8042849
14/06/2021 11:20:49,26.8811359,88.8042845
14/06/2021 11:20:49,26.8811359,88.8042845
14/06/2021 11:20:50,26.8811358,88.8042843
14/06/2021 11:20:50,26.8811358,88.8042843
14/06/2021 11:20:51,26.8811358,88.8042841
14/06/2021 11:20:51,26.8811358,88.8042841
14/06/2021 11:20:52,26.8811358,88.8042842
14/06/2021 11:20:52,26.8811358,88.8042842
14/06/2021 11:20:53,26.8811358,88.8042842
14/06/2021 11:20:53,26.8811358,88.8042842
14/06/2021 11:20:54,26.881136,88.8042841
14/06/2021 11:20:54,26.881136,88.8042841
14/06/2021 11:20:55,26.8811361,88.8042841
14/06/2021 11:20:55,26.8811361,88.8042841
14/06/2021 11:20:56,26.8811361,88.8042841
14/06/2021 11:20:56,26.8811361,88.8042841
14/06/2021 11:20:57,26.8811361,88.8042841
14/06/2021 11:20:57,26.8811361,88.8042841
14/06/2021 11:20:58,26.8811361,88.8042841
14/06/2021 11:20:58,26.8811361,88.8042841
14/06/2021 11:20:59,26.8811361,88.8042841
14/06/2021 11:20:59,26.8811361,88.8042841
14/06/2021 11:21:00,26.8811361,88.8042839
14/06/2021 11:21:00,26.8811361,88.8042839
14/06/2021 11:21:01,26.8811361,88.8042838
14/06/2021 11:21:01,26.8811361,88.8042838
14/06/2021 11:21:02,26.8811359,88.8042841
14/06/2021 11:21:02,26.8811359,88.8042841
14/06/2021 11:21:03,26.8811357,88.8042842
14/06/2021 11:21:03,26.8811357,88.8042842
14/06/2021 11:21:04,26.8811357,88.8042842
14/06/2021 11:21:04,26.8811357,88.8042842
14/06/2021 11:21:05,26.8811355,88.8042842
14/06/2021 11:21:05,26.8811355,88.8042842
14/06/2021 11:21:06,26.8811353,88.8042844
14/06/2021 11:21:06,26.8811353,88.8042844
14/06/2021 11:21:07,26.8811353,88.8042845
14/06/2021 11:21:07,26.8811353,88.8042845
14/06/2021 11:21:08,26.8811353,88.8042845
14/06/2021 11:21:08,26.8811353,88.8042845
14/06/2021 11:21:09,26.8811354,88.8042845
14/06/2021 11:21:09,26.8811354,88.8042845
14/06/2021 11:21:10,26.8811355,88.8042846
14/06/2021 11:21:10,26.8811355,88.8042846
14/06/2021 11:21:11,26.8811355,88.8042847
