ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.444717,-0.012009,9.718246,-1.98E-4,-4.27E-4,3.1E-5,1.4023,-29.8477,-42.0486,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,382516,2021-06-14 11:18:34:558
-0.411194,-0.007217,9.703873,7.6E-5,-7.6E-5,2.9E-4,1.6663,-30.8105,-42.3477,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,383016,2021-06-14 11:18:35:058
-0.454285,-0.012009,9.713455,-1.98E-4,2.9E-4,1.98E-4,1.6663,-30.5695,-42.894,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,383515,2021-06-14 11:18:35:557
-0.454285,-0.026367,9.718246,6.1E-4,-5.95E-4,-6.87E-4,1.6663,-29.3655,-44.1086,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,384015,2021-06-14 11:18:36:057
-0.454285,-0.0168,9.713455,-1.98E-4,-4.27E-4,-1.53E-4,1.6663,-30.0888,-43.988,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,384516,2021-06-14 11:18:36:558
-0.454285,-0.026367,9.703873,4.27E-4,3.81E-4,9.16E-4,1.9302,-29.8462,-42.9687,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,385016,2021-06-14 11:18:37:058
-0.435135,-0.007217,9.703873,7.6E-5,1.07E-4,2.9E-4,1.1398,-30.3299,-43.0267,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,385515,2021-06-14 11:18:37:557
-0.435135,-0.012009,9.737396,-1.5E-5,-7.78E-4,-0.001572,1.4023,-29.8477,-43.0603,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,386016,2021-06-14 11:18:38:058
-0.454285,-0.021576,9.737396,-5.49E-4,5.49E-4,-0.001038,1.9302,-30.809,-43.8217,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,386515,2021-06-14 11:18:38:557
-0.439926,0.045456,9.75177,-8.09E-4,0.001175,0.004105,1.9302,-30.0873,-43.9423,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,387015,2021-06-14 11:18:39:057
-0.449509,-0.088623,9.708664,8.7E-4,-1.53E-4,-0.001572,1.6663,-30.0888,-42.9749,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,387516,2021-06-14 11:18:39:558
-0.415985,0.007156,9.708664,-3.66E-4,-3.36E-4,-0.001923,2.1942,-30.3268,-42.337,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,388015,2021-06-14 11:18:40:057
-0.420776,-0.031158,9.684723,-6.41E-4,3.81E-4,0.001266,1.9302,-29.6066,-43.515,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,388515,2021-06-14 11:18:40:557
-0.439926,-0.021576,9.694305,-9.0E-4,-2.44E-4,-4.27E-4,1.9302,-29.6066,-41.4902,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,389016,2021-06-14 11:18:41:058
-0.463867,-0.074249,9.703873,-6.41E-4,4.58E-4,5.65E-4,1.9302,-30.3284,-41.8762,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,389516,2021-06-14 11:18:41:558
-0.37767,-0.0168,9.718246,-1.5E-5,-2.44E-4,-0.002548,1.6663,-30.8105,-41.3361,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,390015,2021-06-14 11:18:42:057
-0.497391,-0.050308,9.694305,5.19E-4,-7.78E-4,-0.004593,2.1942,-29.364,-43.0038,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,390515,2021-06-14 11:18:42:557
-0.478241,0.011932,9.723038,-1.07E-4,-7.6E-5,-0.001572,1.6663,-29.3655,-40.564,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,391015,2021-06-14 11:18:43:057
-0.401627,0.035873,9.713455,7.02E-4,-0.001495,-0.002991,1.9302,-29.3655,-41.5314,26.881237,88.80416,101.9757,NaN,0.0,3.216,,17 / 27,391515,2021-06-14 11:18:43:557
-0.425568,-0.040741,9.708664,3.36E-4,2.9E-4,-0.001755,2.1942,-28.4027,-43.6707,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,392015,2021-06-14 11:18:44:057
-0.401627,0.016724,9.732605,-9.0E-4,-4.27E-4,2.9E-4,2.1942,-29.1244,-42.5369,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,392515,2021-06-14 11:18:44:557
-0.396835,0.011932,9.75177,2.44E-4,0.001526,-2.44E-4,1.9302,-29.3655,-43.0496,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,393016,2021-06-14 11:18:45:058
-0.497391,-0.007217,9.713455,-2.75E-4,1.5E-5,0.002335,1.4023,-29.8477,-43.0603,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,393516,2021-06-14 11:18:45:558
-0.497391,-0.083832,9.732605,2.44E-4,-0.001038,-0.002014,1.9302,-30.0873,-42.9291,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,394016,2021-06-14 11:18:46:058
-0.679352,-0.002426,9.814011,0.001495,-4.27E-4,-0.003342,1.9302,-30.5695,-42.3431,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,394515,2021-06-14 11:18:46:557
-0.430344,-0.045517,9.641632,-8.24E-4,0.001083,0.002594,1.9302,-29.3655,-43.0496,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,395016,2021-06-14 11:18:47:058
-0.29628,0.035873,9.718246,-0.001175,0.001709,0.004105,1.9302,-30.5695,-42.3431,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,395516,2021-06-14 11:18:47:558
-0.37767,-0.007217,9.708664,0.001587,-0.001755,-0.006638,1.4023,-30.0888,-42.514,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,396015,2021-06-14 11:18:48:057
-0.248398,0.093338,9.732605,-3.66E-4,-0.003525,-0.001038,1.6663,-29.3655,-42.0822,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,396516,2021-06-14 11:18:48:558
-0.186142,0.107712,9.622482,-1.5E-5,-4.27E-4,-0.003616,1.6663,-29.126,-43.6417,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,397016,2021-06-14 11:18:49:058
-0.540482,-0.03595,9.703873,-0.001877,0.001175,0.001541,1.4023,-29.6082,-44.1132,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,397516,2021-06-14 11:18:49:558
-0.396835,0.102921,9.727814,0.001221,-2.44E-4,-0.003342,1.6663,-29.6066,-44.0674,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,398016,2021-06-14 11:18:50:058
-0.396835,-0.012009,9.718246,-1.98E-4,2.9E-4,3.81E-4,1.4023,-30.0888,-43.5272,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,398515,2021-06-14 11:18:50:557
-0.492599,-0.031158,9.718246,-0.001526,-0.001129,0.003128,1.4023,-30.8105,-42.9001,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,399015,2021-06-14 11:18:51:057
-0.521332,0.045456,9.727814,-8.09E-4,-5.19E-4,9.16E-4,2.1942,-30.3268,-43.3487,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,399515,2021-06-14 11:18:51:557
-0.406403,0.011932,9.694305,2.59E-4,-0.001389,-0.001221,1.6663,-30.8105,-43.8675,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,400015,2021-06-14 11:18:52:057
-0.459076,-0.174805,9.703873,-1.07E-4,-0.001312,7.32E-4,1.1383,-29.8492,-43.6127,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,400516,2021-06-14 11:18:52:558
-0.392044,-0.0168,9.675156,-0.001801,0.001434,0.008545,1.6663,-31.5323,-41.7206,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,401016,2021-06-14 11:18:53:058
-0.056854,0.256149,9.799652,-0.001343,0.001617,-0.006271,1.9302,-31.0501,-43.7805,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,401515,2021-06-14 11:18:53:557
-0.808639,0.251358,9.737396,-4.58E-4,0.001434,-1.53E-4,1.1383,-29.6082,-42.6407,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,402016,2021-06-14 11:18:54:058
0.168198,0.059814,9.565018,0.002029,0.005966,0.003845,1.6663,-30.3284,-42.4286,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,402515,2021-06-14 11:18:54:557
-0.334579,-0.012009,9.627258,0.001053,-8.7E-4,-0.008148,1.9302,-29.6066,-41.9968,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 26,403016,2021-06-14 11:18:55:058
-0.554855,-0.026367,9.708664,-9.0E-4,4.58E-4,9.16E-4,1.9302,-29.6066,-43.515,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 26,403516,2021-06-14 11:18:55:558
-0.511749,-0.050308,9.718246,1.68E-4,-0.001038,-0.002991,1.6663,-30.3284,-42.9352,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,404016,2021-06-14 11:18:56:058
-0.497391,-0.007217,9.723038,-0.001175,1.5E-5,0.005081,1.6663,-29.3655,-42.5888,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,404516,2021-06-14 11:18:56:558
-0.286697,-0.136505,9.339966,-1.98E-4,0.008194,0.00296,1.4023,-30.0888,-42.514,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,405015,2021-06-14 11:18:57:057
-0.755966,-0.366348,9.842743,-1.5E-5,0.003937,-0.002014,2.1942,-29.364,-39.9658,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,405515,2021-06-14 11:18:57:557
-0.435135,0.069397,9.737396,-7.32E-4,5.49E-4,4.73E-4,1.9302,-30.3284,-41.8762,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,406015,2021-06-14 11:18:58:057
-0.439926,0.016724,9.713455,4.27E-4,8.24E-4,5.65E-4,1.6663,-29.3655,-41.0706,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,406516,2021-06-14 11:18:58:558
-0.411194,0.016724,9.718246,-1.07E-4,1.07E-4,0.001175,1.9302,-28.8834,-41.6107,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,407016,2021-06-14 11:18:59:058
-0.368103,0.055038,9.742188,-9.0E-4,8.24E-4,0.001709,2.1942,-30.0873,-41.8701,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,407516,2021-06-14 11:18:59:558
-0.439926,-0.184387,9.694305,-0.001343,0.004547,0.006683,0.3479,-29.8508,-42.2317,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,408015,2021-06-14 11:19:00:057
-0.502182,0.203476,9.746979,1.53E-4,0.004639,0.002243,0.8759,-30.0903,-42.6056,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,408515,2021-06-14 11:19:00:557
-0.435135,-0.03595,9.708664,-0.001343,0.001801,0.004547,1.4023,-29.3671,-43.6478,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,409015,2021-06-14 11:19:01:057
-0.35852,-0.141296,9.679932,-9.92E-4,9.0E-4,0.00473,0.6119,-29.3686,-42.2668,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,409515,2021-06-14 11:19:01:557
-0.506958,-0.055099,9.780487,-9.92E-4,-1.53E-4,0.003479,1.6663,-30.3284,-42.4286,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,410015,2021-06-14 11:19:02:057
-0.406403,-0.059891,9.718246,-1.07E-4,-1.53E-4,-0.001312,1.1398,-30.8121,-41.4276,26.881237,88.80416,101.9757,NaN,0.0,3.216,,16 / 27,410515,2021-06-14 11:19:02:557
-0.37767,0.011932,9.732605,7.6E-5,-4.27E-4,7.32E-4,1.4023,-29.8477,-44.0735,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,411015,2021-06-14 11:19:03:057
-0.439926,-0.059891,9.699097,5.19E-4,-2.44E-4,-9.46E-4,0.8759,-31.2942,-42.4057,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,411515,2021-06-14 11:19:03:557
-0.521332,0.021515,9.746979,0.001053,9.16E-4,-4.27E-4,0.6119,-31.0532,-44.0109,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,412015,2021-06-14 11:19:04:057
-0.463867,-0.03595,9.727814,-1.98E-4,-6.1E-5,-0.001404,0.3479,-29.8508,-43.2449,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,412515,2021-06-14 11:19:04:557
-0.425568,-0.040741,9.727814,-1.5E-5,1.07E-4,0.003403,0.8759,-31.0532,-43.9651,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,413015,2021-06-14 11:19:05:057
-0.47345,0.011932,9.708664,-1.98E-4,-0.001663,-2.44E-4,1.1398,-31.5338,-42.8253,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,413515,2021-06-14 11:19:05:557
-0.463867,0.021515,9.699097,0.001221,1.5E-5,3.1E-5,1.1383,-29.6082,-43.6539,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,414016,2021-06-14 11:19:06:058
-0.459076,-0.002426,9.737396,1.53E-4,-1.53E-4,2.9E-4,0.6119,-30.5725,-42.0654,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,414516,2021-06-14 11:19:06:558
-0.454285,0.002365,9.713455,-2.75E-4,-1.53E-4,2.9E-4,0.3479,-29.6112,-42.2714,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,415016,2021-06-14 11:19:07:058
-0.401627,0.002365,9.660782,2.59E-4,4.58E-4,5.65E-4,0.8759,-30.8121,-42.485,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,415515,2021-06-14 11:19:07:557
-0.430344,-0.007217,9.694305,8.7E-4,1.5E-5,-5.95E-4,0.3479,-30.3329,-41.6458,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,416015,2021-06-14 11:19:08:057
-0.487808,-0.031158,9.694305,5.19E-4,-5.95E-4,-0.002365,0.6119,-30.5725,-43.5837,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,416516,2021-06-14 11:19:08:558
-0.502182,-0.031158,9.737396,-6.41E-4,7.32E-4,0.001007,1.4023,-29.3671,-42.128,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,417015,2021-06-14 11:19:09:057
-0.396835,-0.012009,9.718246,-9.2E-5,2.44E-4,6.1E-5,1.4023,-29.3671,-41.1163,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,417515,2021-06-14 11:19:09:557
-0.420776,-0.002426,9.713455,0.0,5.95E-4,7.63E-4,0.8743,-28.4058,-41.8747,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,418015,2021-06-14 11:19:10:057
-0.425568,0.002365,9.679932,-2.75E-4,-1.98E-4,4.12E-4,1.1383,-29.8492,-42.0944,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,418516,2021-06-14 11:19:10:558
-0.435135,-0.0168,9.684723,-3.66E-4,6.1E-5,-6.56E-4,1.1398,-30.0903,-41.5482,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,419015,2021-06-14 11:19:11:057
-0.411194,-0.026367,9.732605,-7.17E-4,1.53E-4,1.37E-4,1.6663,-30.3284,-40.9103,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,419516,2021-06-14 11:19:11:558
-0.439926,0.002365,9.708664,4.43E-4,-9.92E-4,-0.002335,1.1398,-30.0903,-42.5598,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,420016,2021-06-14 11:19:12:058
-0.439926,0.031097,9.718246,-1.5E-5,8.7E-4,0.001389,0.6119,-29.6097,-41.7206,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,420515,2021-06-14 11:19:12:557
-0.444717,-0.007217,9.684723,-9.0E-4,8.7E-4,0.00264,0.8759,-30.3314,-43.0725,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,421015,2021-06-14 11:19:13:057
-0.444717,-0.09819,9.689514,-9.77E-4,0.001221,0.002548,0.6119,-30.3314,-42.1051,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,421515,2021-06-14 11:19:13:557
-0.454285,-0.031158,9.723038,-9.77E-4,9.61E-4,0.003342,0.8759,-29.8492,-42.1402,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,422015,2021-06-14 11:19:14:057
-0.406403,0.031097,9.723038,2.59E-4,1.53E-4,-0.00119,0.6119,-30.3314,-42.1051,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,422516,2021-06-14 11:19:14:558
-0.420776,0.002365,9.732605,-3.66E-4,5.19E-4,0.001389,0.8759,-29.6097,-42.6865,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,423015,2021-06-14 11:19:15:057
-0.372894,0.002365,9.699097,-9.2E-5,6.1E-4,-6.56E-4,0.6119,-31.7764,-43.3838,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,423515,2021-06-14 11:19:15:557
-0.439926,-0.002426,9.713455,-0.001434,7.78E-4,0.001297,0.0839,-30.574,-41.6504,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,424015,2021-06-14 11:19:16:057
-0.411194,-0.026367,9.708664,-2.75E-4,4.27E-4,-1.22E-4,0.3479,-30.0919,-42.1921,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,424516,2021-06-14 11:19:16:558
-0.439926,-0.0168,9.699097,-3.66E-4,-1.07E-4,6.71E-4,0.6119,-30.5725,-43.0786,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,425015,2021-06-14 11:19:17:057
-0.411194,-0.007217,9.708664,-5.34E-4,-1.98E-4,-1.22E-4,0.8759,-31.0532,-41.9388,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,425515,2021-06-14 11:19:17:557
-0.430344,-0.0168,9.708664,-4.43E-4,6.87E-4,-3.97E-4,0.8759,-30.0903,-41.5939,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,426016,2021-06-14 11:19:18:058
-0.444717,-0.002426,9.694305,-5.34E-4,1.53E-4,6.71E-4,0.6119,-30.0903,-42.6529,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,426515,2021-06-14 11:19:18:557
-0.382462,-0.0168,9.689514,9.2E-5,-3.81E-4,-4.73E-4,1.1383,-29.6082,-40.6158,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,427016,2021-06-14 11:19:19:058
-0.411194,0.016724,9.708664,-4.43E-4,6.87E-4,5.04E-4,1.1398,-30.3299,-40.4953,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,427516,2021-06-14 11:19:19:558
-0.425568,-0.03595,9.718246,9.2E-5,-2.9E-4,-2.14E-4,1.1398,-30.3299,-41.507,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,428016,2021-06-14 11:19:20:058
-0.439926,-0.021576,9.718246,-1.83E-4,-1.5E-5,-6.56E-4,0.8759,-29.1275,-40.7425,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,428515,2021-06-14 11:19:20:557
-0.420776,-0.007217,9.723038,-6.26E-4,4.27E-4,5.04E-4,1.1383,-29.3671,-42.1753,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,429015,2021-06-14 11:19:21:057
-0.415985,0.007156,9.713455,-6.26E-4,1.53E-4,-9.31E-4,0.8759,-29.3686,-42.7261,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,429515,2021-06-14 11:19:21:557
-0.454285,-0.0168,9.689514,-1.83E-4,1.53E-4,0.001129,0.8759,-29.1275,-41.7541,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,430015,2021-06-14 11:19:22:057
-0.487808,-0.069458,9.718246,-8.09E-4,5.95E-4,0.002365,1.1398,-30.3299,-41.507,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,430515,2021-06-14 11:19:22:557
-0.444717,-0.012009,9.703873,-3.66E-4,-1.5E-5,6.71E-4,0.6119,-30.0903,-43.158,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,431016,2021-06-14 11:19:23:058
-0.435135,-0.012009,9.718246,0.0,5.95E-4,-4.73E-4,1.1383,-29.6082,-42.1341,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,431515,2021-06-14 11:19:23:557
-0.435135,-0.0168,9.718246,-3.66E-4,4.27E-4,2.29E-4,0.3479,-30.0919,-41.6855,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,432015,2021-06-14 11:19:24:057
-0.502182,-0.0168,9.718246,-9.2E-5,7.78E-4,0.001572,0.8759,-30.0903,-42.6056,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,432516,2021-06-14 11:19:24:558
-0.483017,-0.0168,9.727814,-1.83E-4,-8.24E-4,-0.003143,1.1383,-29.1275,-42.7216,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,433015,2021-06-14 11:19:25:057
-0.478241,-0.064682,9.703873,-2.75E-4,-1.5E-5,-0.002426,0.6119,-30.0903,-43.158,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,433516,2021-06-14 11:19:25:558
-0.459076,-0.045517,9.699097,-7.17E-4,6.1E-5,0.001389,0.8759,-31.5338,-41.8594,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,434016,2021-06-14 11:19:26:058
-0.435135,-0.031158,9.675156,3.51E-4,-2.9E-4,-8.39E-4,0.6119,-30.5725,-43.0786,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,434515,2021-06-14 11:19:26:557
-0.415985,0.007156,9.670364,-9.0E-4,0.001663,0.004669,0.3479,-29.8508,-41.7252,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,435015,2021-06-14 11:19:27:057
-0.497391,-0.0168,9.732605,-9.0E-4,8.7E-4,0.00174,0.6119,-30.8136,-42.0258,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,435516,2021-06-14 11:19:27:558
-0.435135,-0.0168,9.675156,-2.75E-4,-3.81E-4,6.71E-4,1.6663,-30.0888,-41.9617,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,436016,2021-06-14 11:19:28:058
-0.406403,-0.002426,9.718246,-4.43E-4,-1.5E-5,-1.22E-4,0.3479,-30.3329,-43.1641,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,436515,2021-06-14 11:19:28:557
-0.425568,-0.007217,9.718246,-5.34E-4,2.44E-4,1.37E-4,1.1383,-29.6082,-43.1473,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,437015,2021-06-14 11:19:29:057
-0.425568,-0.0168,9.694305,-6.26E-4,-3.81E-4,5.04E-4,1.1398,-30.571,-41.9739,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,437515,2021-06-14 11:19:29:557
-0.454285,-0.031158,9.727814,-0.001068,-4.58E-4,-6.56E-4,1.1383,-29.8492,-42.601,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,438016,2021-06-14 11:19:30:058
-0.420776,-0.012009,9.699097,0.0,-1.07E-4,6.1E-5,1.1398,-30.0903,-42.0547,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,438516,2021-06-14 11:19:30:558
-0.411194,-0.012009,9.713455,5.34E-4,6.1E-5,-3.1E-5,0.8759,-29.6097,-41.1682,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 26,439015,2021-06-14 11:19:31:057
-0.415985,0.002365,9.699097,-4.43E-4,4.27E-4,-3.1E-5,1.1383,-28.8864,-42.7612,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 26,439516,2021-06-14 11:19:31:558
-0.425568,-0.0168,9.713455,-7.17E-4,3.36E-4,6.1E-5,1.1383,-29.1275,-42.7216,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,440015,2021-06-14 11:19:32:057
-0.406403,-0.0168,9.694305,-7.17E-4,-1.07E-4,3.2E-4,0.8759,-29.8492,-42.6468,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,440516,2021-06-14 11:19:32:558
-0.415985,-0.0168,9.708664,-5.34E-4,2.44E-4,-3.97E-4,0.6119,-30.8136,-43.0374,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,441015,2021-06-14 11:19:33:057
-0.435135,-0.031158,9.723038,1.68E-4,1.53E-4,-3.1E-5,1.4023,-29.3671,-46.1792,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,441516,2021-06-14 11:19:33:558
-0.406403,-0.007217,9.699097,-3.66E-4,6.1E-5,6.71E-4,0.6119,-30.3314,-42.1051,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,442015,2021-06-14 11:19:34:057
-0.430344,-0.007217,9.703873,2.59E-4,1.53E-4,-3.05E-4,1.1398,-30.8121,-43.4525,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,442515,2021-06-14 11:19:34:557
-0.430344,-0.012009,9.723038,-1.83E-4,2.44E-4,1.37E-4,0.6119,-29.6097,-43.2388,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,443016,2021-06-14 11:19:35:058
-0.411194,-0.012009,9.718246,-9.0E-4,-1.07E-4,5.95E-4,0.8759,-30.0903,-43.6188,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,443516,2021-06-14 11:19:35:558
-0.425568,-0.045517,9.684723,-5.34E-4,5.19E-4,5.95E-4,0.3479,-31.0547,-43.5501,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,444015,2021-06-14 11:19:36:057
-0.420776,-0.007217,9.718246,-7.17E-4,6.1E-5,2.29E-4,0.6119,-30.0903,-43.158,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,444516,2021-06-14 11:19:36:558
-0.430344,-0.026367,9.703873,-3.66E-4,-1.5E-5,-2.14E-4,0.3479,-30.8136,-43.5898,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,445015,2021-06-14 11:19:37:057
-0.415985,-0.002426,9.703873,2.59E-4,-1.07E-4,-4.73E-4,0.6119,-30.8136,-42.0258,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,445515,2021-06-14 11:19:37:557
-0.420776,-0.007217,9.699097,-7.17E-4,4.27E-4,4.12E-4,0.8759,-30.8121,-41.4734,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,446016,2021-06-14 11:19:38:058
