time,x,y,z
14/06/2021 11:12:15,-1.3748626708984375,3.117216110229492,9.38380479812622
14/06/2021 11:12:15,-0.9013630793644831,2.328512045053335,9.44327897291917
14/06/2021 11:12:16,-0.8022042846679688,1.1223193359375,9.923908996582032
14/06/2021 11:12:16,-0.401607666015625,0.14988922119140624,9.960685119628906
14/06/2021 11:12:17,-0.37509185791015626,0.03013427734375,9.754634704589844
14/06/2021 11:12:17,-0.3762691722196691,0.02160824046415441,9.75213742723652
14/06/2021 11:12:18,-0.3797845458984375,0.02524932861328125,9.751380310058593
14/06/2021 11:12:18,-0.3824658203125,0.0254412841796875,9.746112365722656
14/06/2021 11:12:19,-0.38030557071461396,0.025082158107383578,9.735519409179688
14/06/2021 11:12:19,-0.37701864803538604,0.022454355277267156,9.7290413052428
14/06/2021 11:12:20,-0.38858184814453123,0.02635040283203125,9.92419677734375
14/06/2021 11:12:20,-0.3814126586914062,0.023525390625,9.729258117675782
14/06/2021 11:12:21,-0.3835933909696691,0.021891276041666668,9.732704013001685
14/06/2021 11:12:21,-0.38112579345703124,0.0273565673828125,9.738067626953125
14/06/2021 11:12:22,-0.3892657470703125,0.02927093505859375,9.749178161621094
14/06/2021 11:12:22,-0.3899909817442602,0.028355189732142856,9.761243236308195
14/06/2021 11:12:23,-0.38687255859375,0.02764404296875,9.74438934326172
14/06/2021 11:12:23,-0.38744159773284315,0.025269751455269607,9.727162379844517
14/06/2021 11:12:24,-0.38509473613664214,0.024425132601868873,9.7223747103822
14/06/2021 11:12:24,-0.38744537353515623,0.0191204833984375,9.716040649414062
14/06/2021 11:12:25,-0.38150787353515625,0.0229510498046875,9.709815063476562
14/06/2021 11:12:25,-0.3823708926930147,0.01738275266161152,9.712048100490197
14/06/2021 11:12:26,-0.37889697504978553,0.02113940669041054,9.71157777075674
14/06/2021 11:12:26,-0.3869540405273437,0.01581695556640625,9.8961376953125
14/06/2021 11:12:27,-0.37825103759765627,0.0203668212890625,9.707996826171875
14/06/2021 11:12:27,-0.3836861404718137,0.0166323792700674,9.72021484375
14/06/2021 11:12:28,-0.37899062212775736,0.01916683421415441,9.723782707663144
14/06/2021 11:12:28,-0.37758056640625,0.0157696533203125,9.7173828125
14/06/2021 11:12:29,-0.375570068359375,0.01940826416015625,9.710486755371093
14/06/2021 11:12:29,-0.37662353515625,0.01394805908203125,9.706272888183594
14/06/2021 11:12:30,-0.3746121215820313,0.01682220458984375,9.702633361816407
14/06/2021 11:12:30,-0.3801996567670037,0.01245416379442402,9.895277135512409
14/06/2021 11:12:31,-0.3780596923828125,0.0125128173828125,9.702250366210938
14/06/2021 11:12:31,-0.36885250315946694,0.015223783605238971,9.701531204522825
14/06/2021 11:12:32,-0.377569580078125,0.01188934326171875,9.897381591796876
14/06/2021 11:12:32,-0.3720436844171262,0.011185889150582108,9.700780232747396
14/06/2021 11:12:33,-0.37450439453125,0.0129443359375,9.899010314941407
14/06/2021 11:12:33,-0.368865966796875,0.01289581298828125,9.705027465820313
14/06/2021 11:12:34,-0.37680206298828123,0.00911163330078125,9.897286071777344
14/06/2021 11:12:34,-0.37574920654296873,0.01007080078125,9.897670593261719
14/06/2021 11:12:35,-0.3711639404296875,0.01031005859375,9.70244384765625
14/06/2021 11:12:35,-0.3689614868164062,0.0050439453125,9.698038024902344
14/06/2021 11:12:36,-0.3685602041391226,0.004847013033353365,9.695960411658653
14/06/2021 11:12:36,-0.3754620361328125,0.00585540771484375,9.890390930175782
14/06/2021 11:12:37,-0.381016845703125,1.0955810546875E-4,9.89671142578125
14/06/2021 11:12:37,-0.3508624267578125,0.00590423583984375,9.703017272949218
14/06/2021 11:12:38,-0.3585244750976562,-0.018228759765625,9.704070739746093
14/06/2021 11:12:38,-0.39176192938112747,-0.002709183038449755,9.707446827607995
14/06/2021 11:12:39,-0.37823974609375,-0.00362548828125,9.896232604980469
14/06/2021 11:12:39,-0.3761444091796875,-0.00529998779296875,9.707327575683594
14/06/2021 11:12:40,-0.37439024682138483,-4.556693282781863E-4,9.713361253925399
14/06/2021 11:12:40,-0.38389007568359373,-0.00247528076171875,9.903990173339844
14/06/2021 11:12:41,-0.3903057861328125,-0.00132659912109375,9.912319641113282
14/06/2021 11:12:41,-0.3783465576171875,-0.0074072265625,9.71450927734375
14/06/2021 11:12:42,-0.3756124459060968,1.2865253523284314E-5,9.71129623113894
14/06/2021 11:12:42,-0.37345198089001225,-0.003273758233762255,9.713361852309284
14/06/2021 11:12:43,-0.382550048828125,-0.00506103515625,9.906481323242188
14/06/2021 11:12:43,-0.3769097900390625,-8.9630126953125E-4,9.909255676269531
14/06/2021 11:12:44,-0.37614501953125,-0.00233154296875,9.712976379394531
14/06/2021 11:12:44,-0.38331035539215685,5.768420649509804E-4,9.710545857747396
14/06/2021 11:12:45,-0.37786956787109377,-0.00539581298828125,9.715084228515625
14/06/2021 11:12:45,-0.37899211808746935,-0.0010199453316482843,9.71655393114277
14/06/2021 11:12:46,-0.37767716950061275,-0.0022400500727634805,9.714676501704197
14/06/2021 11:12:46,-0.3785223867378983,0.001328113032322304,9.718431360581341
14/06/2021 11:12:47,-0.380400115368413,-0.003647748161764706,9.713267307655483
14/06/2021 11:12:47,-0.3798675537109375,0.00604766845703125,9.91078826904297
14/06/2021 11:12:48,-0.38064605712890626,-0.00376922607421875,9.713647155761718
14/06/2021 11:12:48,-0.38743377685546876,0.00250396728515625,9.908585815429687
14/06/2021 11:12:49,-0.3928924560546875,-0.00314727783203125,9.905711975097656
