time,x,y,z
14/06/2021 12:00:39,0.030171712239583332,-0.2489556206597222,0.3285946316189236
14/06/2021 12:00:39,0.44454002380371094,0.6353435516357422,1.0310649871826172
14/06/2021 12:00:40,0.17071702745225695,2.172860039605035,1.1538781060112848
14/06/2021 12:00:40,-0.9888629913330078,-0.1662273406982422,0.8835239410400391
14/06/2021 12:00:41,0.013371785481770834,0.3657752143012153,0.9026167127821181
14/06/2021 12:00:41,-0.1789722442626953,0.5539379119873047,0.5689506530761719
14/06/2021 12:00:42,-0.12560526529947916,0.5750105116102431,0.9683634440104166
14/06/2021 12:00:42,-1.3691291809082031,1.0972785949707031,1.8170967102050781
14/06/2021 12:00:43,-1.2752312554253473,-0.9990098741319444,0.9276377360026041
14/06/2021 12:00:43,-0.31799888610839844,0.8555641174316406,1.17327880859375
14/06/2021 12:00:44,-1.3783836364746094,0.2326507568359375,-0.6874961853027344
14/06/2021 12:00:44,-0.1217685275607639,0.7098744710286459,-1.106842041015625
14/06/2021 12:00:45,0.15685272216796875,-0.6004962921142578,-0.3460216522216797
14/06/2021 12:00:45,-0.4290873209635417,0.15569898817274305,0.4769626193576389
14/06/2021 12:00:46,0.23038864135742188,1.333465576171875,0.3819427490234375
14/06/2021 12:00:46,-0.1478390163845486,0.6150750054253472,-0.4273427327473958
14/06/2021 12:00:47,-0.049236297607421875,1.520223617553711,0.6659107208251953
14/06/2021 12:00:47,-0.043646918402777776,1.452392578125,0.039652506510416664
14/06/2021 12:00:48,-0.6474494934082031,2.375619888305664,0.441162109375
14/06/2021 12:00:48,0.5643208821614584,1.9191165500217013,0.5933617485894097
14/06/2021 12:00:49,-0.2696857452392578,-0.38257408142089844,-0.7073917388916016
14/06/2021 12:00:49,0.20099258422851562,0.12405586242675781,0.5360279083251953
14/06/2021 12:00:50,-0.5041978624131944,-1.2396918402777777,0.0789303249782986
14/06/2021 12:00:50,-0.017910003662109375,0.4312019348144531,-0.5319766998291016
14/06/2021 12:00:51,-0.4074503580729167,2.8283148871527777,-0.1959601508246528
14/06/2021 12:00:51,-0.05006599426269531,0.7840347290039062,0.029415130615234375
14/06/2021 12:00:52,-0.1450466579861111,-0.5097741021050347,0.1466098361545139
14/06/2021 12:00:52,-0.4370918273925781,0.9732227325439453,0.40437889099121094
14/06/2021 12:00:53,0.3066457112630208,1.6717614067925348,0.5797797309027778
14/06/2021 12:00:53,-0.08276939392089844,0.3061962127685547,-0.5441493988037109
14/06/2021 12:00:54,0.1092647976345486,1.9990929497612848,0.8692491319444444
14/06/2021 12:00:54,-0.1317138671875,0.6554050445556641,-0.3080615997314453
14/06/2021 12:00:55,-0.2613811492919922,0.2469768524169922,0.06284904479980469
14/06/2021 12:00:55,0.6598911285400391,-0.11982917785644531,0.5566120147705078
14/06/2021 12:00:56,-0.4475822448730469,0.21982383728027344,-0.48479652404785156
14/06/2021 12:00:56,0.10706138610839844,1.8726139068603516,-0.19266891479492188
14/06/2021 12:00:57,0.2583961486816406,-0.7145595550537109,-0.1738300323486328
14/06/2021 12:00:57,0.4818437364366319,-0.9483879937065972,-0.5346662733289931
14/06/2021 12:00:58,-0.9424686431884766,0.03272438049316406,-0.18540000915527344
14/06/2021 12:00:58,-0.014090643988715278,0.6408420138888888,0.6074557834201388
14/06/2021 12:00:59,0.28478431701660156,-0.17889785766601562,1.1926631927490234
14/06/2021 12:00:59,-0.04020521375868055,0.028993394639756944,-0.6233164469401041
14/06/2021 12:01:00,2.322622299194336,-0.001140594482421875,0.07182502746582031
14/06/2021 12:01:00,2.15989006890191,0.8185899522569444,0.5261416965060763
14/06/2021 12:01:01,0.2631549835205078,-0.25620460510253906,-0.10792732238769531
14/06/2021 12:01:01,0.018954806857638888,-0.1473202175564236,-0.21317545572916666
14/06/2021 12:01:02,-0.39740943908691406,0.05795860290527344,-0.07664299011230469
14/06/2021 12:01:02,0.1989727020263672,-0.6090564727783203,-0.7315711975097656
14/06/2021 12:01:03,0.028277926974826388,-0.3813408745659722,-0.5262112087673612
14/06/2021 12:01:03,-0.08344078063964844,0.5439109802246094,1.0758953094482422
14/06/2021 12:01:04,-0.05367279052734375,0.29235267639160156,0.6087760925292969
14/06/2021 12:01:04,-0.337554931640625,0.8904953002929688,1.3082904815673828
14/06/2021 12:01:05,0.017640855577256944,0.6226840549045138,1.167756822374132
14/06/2021 12:01:05,-0.101898193359375,-0.03978157043457031,-0.05660438537597656
14/06/2021 12:01:06,0.1131405300564236,0.3962046305338542,0.4618292914496528
14/06/2021 12:01:06,0.07655906677246094,-0.2096233367919922,-0.06926536560058594
14/06/2021 12:01:07,-0.150543212890625,0.015157063802083334,0.020436604817708332
14/06/2021 12:01:07,-0.09438514709472656,-0.10623741149902344,-0.2543678283691406
14/06/2021 12:01:08,0.009614732530381944,-0.05613878038194445,-0.093597412109375
14/06/2021 12:01:08,0.0016994476318359375,0.1716899871826172,0.29363441467285156
14/06/2021 12:01:09,0.07440567016601562,-0.09344291687011719,-0.26094818115234375
14/06/2021 12:01:09,0.1443805694580078,-0.04325103759765625,-0.08161354064941406
14/06/2021 12:01:10,-0.12053426106770833,-0.002341376410590278,0.2362247043185764
14/06/2021 12:01:10,0.038829803466796875,-0.23563194274902344,-0.4242057800292969
14/06/2021 12:01:11,0.06067848205566406,0.01926422119140625,-0.6277542114257812
14/06/2021 12:01:11,0.056360880533854164,-0.4488847520616319,-1.1244557698567708
14/06/2021 12:01:12,-0.008146286010742188,-1.1366691589355469,-1.7748870849609375
